Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-08-17,303.7731542984451,317.2838178117956,303.53275135422655,315.8414001464844,41748,0.0,0
2017-08-18,317.3318771606437,319.97630947031575,308.67737141989886,316.899169921875,23406,0.0,0
2017-08-21,322.3803269144903,325.02475912631684,314.25472598460027,315.6971435546875,26819,0.0,0
2017-08-22,316.8510805644204,322.13994533863684,312.5238275673342,320.8898620605469,15544,0.0,0
2017-08-23,326.94799174541464,336.4679419595593,322.33226742354066,327.0441589355469,57946,0.0,0
2017-08-24,325.98636213776433,335.6024790149845,323.96697157745893,326.851806640625,47875,0.0,0
2017-08-28,334.64090848337474,334.64090848337474,322.1399550055475,326.7076110839844,38110,0.0,0
2017-08-29,323.101539344196,330.650197395559,322.23609480847057,324.83245849609375,23506,0.0,0
2017-08-30,327.332617079937,330.45785510890903,323.2457673497428,329.5443420410156,14943,0.0,0
2017-08-31,329.8809350803716,340.2663301432126,326.80376539040856,335.1697998046875,74491,0.0,0
2017-09-01,340.26631950601734,340.4105552506273,327.8615341019568,329.3520202636719,30954,0.0,0
2017-09-04,329.5924353416718,335.217870232302,326.9961016016913,331.46759033203125,33022,0.0,0
2017-09-05,326.9961016016913,333.5831181852989,326.9961016016913,331.46759033203125,14731,0.0,0
2017-09-06,330.7944384686332,331.7560502083676,326.80375576482487,331.1790771484375,6418,0.0,0
2017-09-07,331.7560392115279,335.6505846766267,326.03446759803165,327.669189453125,21208,0.0,0
2017-09-08,329.44818231167693,334.8332139764974,326.08254128121996,332.18878173828125,28334,0.0,0
2017-09-11,333.72737706727713,356.7579605130447,332.33302799266164,352.2384033203125,149386,0.0,0
2017-09-12,355.79634811129495,370.2205243860772,348.6804271651586,359.5947265625,106430,0.0,0
2017-09-13,363.48922686509684,363.48922686509684,356.8060435199456,358.4407653808594,20888,0.0,0
2017-09-14,363.34498506578757,390.4143482709476,356.75793893724517,385.6543884277344,242192,0.0,0
2017-09-15,388.4911103446897,395.46279487439017,372.4802822339492,375.749755859375,113674,0.0,0
2017-09-18,375.0285846943891,395.65516888475963,375.0285846943891,385.7505798339844,117846,0.0,0
2017-09-19,388.7796318931193,390.4143537497148,373.1053429923383,375.4613037109375,43002,0.0,0
2017-09-20,376.95178181878606,380.60592428264374,365.60477592886826,368.6819152832031,59381,0.0,0
2017-09-21,375.02858729574484,376.85564362801915,361.0852167424415,362.2872314453125,80029,0.0,0
2017-09-22,363.4892091259803,381.1828878144581,351.22866040546114,358.2484436035156,175293,0.0,0
2017-09-25,357.71953924245383,360.0274012214775,328.82312075249274,344.4493103027344,51190,0.0,0
2017-09-26,346.5648491748104,353.6807997885918,339.06428997921677,344.73779296875,37909,0.0,0
2017-09-27,345.69939209344165,360.315901371295,340.41052795849333,341.7087097167969,82460,0.0,0
2017-09-28,342.3818714338982,348.5361804344302,339.49703626985695,343.6800231933594,18360,0.0,0
2017-09-29,346.18022327940895,348.5361840533504,337.6218848866463,339.4970397949219,25569,0.0,0
2017-10-03,338.19883322136474,355.74824603541833,338.19883322136474,349.0650329589844,51149,0.0,0
2017-10-04,348.87276436033636,355.17130935225873,344.0647055633123,345.3147888183594,26566,0.0,0
2017-10-05,350.02667823921365,357.7195722664491,349.3054694241603,352.2384033203125,23916,0.0,0
2017-10-06,353.8731398524741,359.5466434155408,351.46911036978065,352.47882080078125,27623,0.0,0
2017-10-09,352.91147895173543,381.75982872980643,352.91147895173543,375.749755859375,161879,0.0,0
2017-10-10,378.8750189694854,394.21273798786535,367.3356782902117,373.5380859375,133348,0.0,0
2017-10-11,372.81687584347935,379.59622643670605,360.7486307102698,362.5276184082031,57411,0.0,0
2017-10-12,364.450829900399,366.3740532771821,358.6811597700497,360.4120788574219,28460,0.0,0
2017-10-13,362.1429561347858,379.7404675106473,362.1429561347858,377.14410400390625,81774,0.0,0
2017-10-16,373.5861554671707,386.1832750910334,373.5861554671707,380.4136047363281,47971,0.0,0
2017-10-17,377.09603944337886,401.85757193510085,376.5190964612605,399.5977783203125,174573,0.0,0
2017-10-18,402.0498531300489,412.3871787853349,396.66482165632243,402.2421875,129695,0.0,0
2017-10-19,402.4345175756741,403.0595892778439,389.69316188182063,393.58770751953125,22128,0.0,0
2017-10-23,393.2991930663847,400.0304750993057,386.5679110334637,389.64508056640625,44172,0.0,0
2017-10-24,388.2988349533597,388.2988349533597,370.8936566094294,373.489990234375,42160,0.0,0
2017-10-25,373.20152566305853,375.46131928845074,363.777742558571,366.0375061035156,28290,0.0,0
2017-10-26,365.4605771661369,378.77890641280806,365.4605771661369,373.63427734375,29848,0.0,0
2017-10-27,373.7303743911966,376.7113766230649,368.9704146110423,370.55706787109375,42631,0.0,0
2017-10-30,370.7494201660156,380.22130171280094,368.73002951901645,370.7494201660156,50219,0.0,0
2017-10-31,367.33570163394876,378.1057656512074,367.33570163394876,372.7207336425781,20813,0.0,0
2017-11-01,372.8649688809028,377.86536218498605,370.2686351149143,370.8936767578125,26850,0.0,0
2017-11-02,370.9416981467151,378.20188423388726,370.9416981467151,376.6632995605469,30666,0.0,0
2017-11-03,376.75949450924026,380.79824573390744,372.86494894778434,378.5384521484375,21231,0.0,0
2017-11-06,384.6446763156188,384.6446763156188,374.7881564850311,377.8653259277344,12268,0.0,0
2017-11-07,381.0867430494815,381.6637160981238,364.9316480897313,367.5760803222656,26124,0.0,0
2017-11-08,379.7404984568437,379.7404984568437,361.56601258945227,364.7393493652344,19564,0.0,0
2017-11-09,369.25890146473597,378.2499770868026,347.57456915308705,369.40313720703125,94132,0.0,0
2017-11-10,370.893643491339,397.0013950436092,365.9413492688628,391.6163635253906,102005,0.0,0
2017-11-13,390.4143573711445,407.6752997353725,385.7505646048366,388.7315368652344,60339,0.0,0
2017-11-14,395.31858179141733,402.62683683667836,393.2991911751622,396.5686950683594,40219,0.0,0
2017-11-15,398.1072525638545,400.60744905498257,379.7885613077689,388.250732421875,27696,0.0,0
2017-11-16,393.2511135006614,393.68385079426736,385.2216498558601,387.0487060546875,13003,0.0,0
2017-11-17,385.6543975582498,391.3279006784499,383.68307548805075,384.59661865234375,26610,0.0,0
2017-11-20,388.49113004393473,399.0688588322597,388.2026585637044,394.30889892578125,39823,0.0,0
2017-11-21,392.0971636414544,400.8478359705717,391.6644564324841,392.6260681152344,22509,0.0,0
2017-11-22,398.10726441625144,400.99209966564456,392.3375939174652,397.7226257324219,27435,0.0,0
2017-11-23,399.79005740594994,451.9574912346277,397.1456252763856,445.9474182128906,286018,0.0,0
2017-11-24,450.322804020703,461.4294077860503,435.1774188422579,455.9963073730469,203783,0.0,0
2017-11-27,453.88073139103136,478.7864989787525,444.2646142005434,471.4301452636719,169482,0.0,0
2017-11-28,466.4297869264173,481.575171649293,461.57362964954456,475.03619384765625,71828,0.0,0
2017-11-29,475.13236555629476,475.9978101040308,458.30416014857644,461.1889953613281,47935,0.0,0
2017-11-30,456.76558310433103,465.4200888894657,439.4565715340616,451.42864990234375,61074,0.0,0
2017-12-01,442.3894838694406,451.33246071268195,428.87882133733956,432.9176025390625,53855,0.0,0
2017-12-04,431.7636433582989,444.2645951704545,427.48448944009743,436.331298828125,36847,0.0,0
2017-12-05,442.34139448227484,442.34139448227484,425.1285505826409,430.9463195800781,33116,0.0,0
2017-12-06,431.7636647778888,460.6120165447856,431.7636647778888,454.84234619140625,140428,0.0,0
2017-12-07,460.035074861226,478.49800199544086,460.035074861226,474.1226806640625,108571,0.0,0
2017-12-08,471.52630932191,473.4976313811434,459.36192717277316,463.2083740234375,26576,0.0,0
2017-12-11,461.5736181360949,483.7868545249837,459.79466054721905,472.920654296875,70221,0.0,0
2017-12-12,474.41112595475226,480.3250317408782,458.4002975794787,462.1025085449219,42467,0.0,0
2017-12-13,461.6698014795754,469.2665281945035,446.42824941454563,448.7842102050781,42897,0.0,0
2017-12-14,448.7842193830953,455.8039731826318,431.0424704200732,434.4081115722656,35822,0.0,0
2017-12-15,444.12038304011793,455.17891792325383,443.0145355678937,450.22662353515625,51392,0.0,0
2017-12-18,466.38168518248295,467.4875627271699,432.7252749115821,458.5445556640625,60378,0.0,0
2017-12-19,465.4200754385621,469.26652234301304,457.00597283507574,458.977294921875,30484,0.0,0
2017-12-20,460.51588004905307,473.73804129313237,459.6985040651479,464.0257568359375,53887,0.0,0
2017-12-21,464.458475019221,471.1897572658764,457.39065272459095,459.2657775878906,18103,0.0,0
2017-12-22,463.1122049826469,465.46816570142863,456.90982750904124,458.6407165527344,20199,0.0,0
2017-12-26,459.1215358479585,461.5736337450502,453.8326712946298,456.1405334472656,23810,0.0,0
2017-12-27,458.06375183096424,476.9594162363345,458.06375183096424,467.2471618652344,2340135,0.0,0
2017-12-28,470.0358212363112,484.41189823235857,468.1125978190115,474.26690673828125,73384,0.0,0
2017-12-29,475.99780671563786,481.7674771000698,473.64187602359635,477.77679443359375,22665,0.0,0
2018-01-01,474.1707327396332,481.9117249313291,466.14126907166485,469.3146057128906,26979,0.0,0
2018-01-02,472.7764291128876,475.4689299132847,458.6887932638033,471.382080078125,26900,0.0,0
2018-01-03,473.06490873433233,528.1652495449898,469.3146289548361,514.89501953125,165440,0.0,0
2018-01-04,521.1935625713504,529.8480682229042,511.81784811550045,517.6837158203125,73940,0.0,0
2018-01-05,522.7322022339338,562.3505596329213,521.2416558390037,545.7627563476562,216062,0.0,0
2018-01-08,552.8786847205216,554.3691708928247,533.7907156500617,540.1373291015625,44692,0.0,0
2018-01-09,539.8007579930428,556.7250996637508,533.7425562205281,539.2237548828125,59341,0.0,0
2018-01-10,539.0795627309603,549.0802884556839,522.1551604753702,527.5402221679688,40695,0.0,0
2018-01-11,527.9248287993136,539.7526408003437,524.7034536351138,527.1074829101562,36021,0.0,0
2018-01-12,533.4540716313563,537.7332555765754,528.0210018158269,534.3676147460938,18166,0.0,0
2018-01-15,538.5025578280747,540.2334468746292,526.4824114479837,528.9345092773438,15162,0.0,0
2018-01-16,528.1652193671733,542.73366049737,523.9822325908431,529.1268310546875,40352,0.0,0
2018-01-17,529.7999709869873,529.7999709869873,513.9814467035945,517.6355590820312,41900,0.0,0
2018-01-18,518.0683194868453,539.8007806792568,504.8461582006382,509.0292053222656,58076,0.0,0
2018-01-19,509.75040400193365,517.8279062762814,501.8651759410355,509.17340087890625,36220,0.0,0
2018-01-22,514.4622819222969,514.4622819222969,499.0764940517236,500.6631774902344,18052,0.0,0
2018-01-23,502.92293176524333,516.2893587962105,502.92293176524333,506.7693786621094,40519,0.0,0
2018-01-24,506.7693523714005,514.4622457660328,506.7693523714005,509.46185302734375,53284,0.0,0
2018-01-25,509.65418660692706,511.57740995261355,489.60460729250127,492.0086364746094,27580,0.0,0
2018-01-29,492.1047996389226,503.49990458167775,474.65155286859977,476.9113464355469,28441,0.0,0
2018-01-30,476.95942953321827,479.8442647924918,462.5352532368508,477.1517639160156,26980,0.0,0
2018-01-31,472.15133384864015,491.6720689582666,464.5065390576066,468.97802734375,29802,0.0,0
2018-02-01,468.8338292520678,479.84426579980675,447.1975647620966,453.2557067871094,62977,0.0,0
2018-02-02,447.6783399019653,449.0726588028716,411.6179015612636,421.08978271484375,79545,0.0,0
2018-02-05,412.9161007736509,428.205721258907,392.5299200730114,418.0606994628906,49231,0.0,0
2018-02-06,418.01262455625164,434.36002371178245,387.52952115758325,429.64813232421875,41338,0.0,0
2018-02-07,437.53334913469376,477.05559833635675,437.53334913469376,468.4010925292969,115165,0.0,0
2018-02-08,479.7480992647798,496.91284397638526,460.37159952335645,489.9892578125,169017,0.0,0
2018-02-09,477.1517828828095,525.0400380581298,467.10292763138557,516.3374633789062,172472,0.0,0
2018-02-12,520.4723446050249,535.1849919214962,495.23003689900753,498.9803466796875,140818,0.0,0
2018-02-14,498.88418054773757,509.0772708400304,491.09511956587005,493.4510803222656,49663,0.0,0
2018-02-15,497.9225728605921,500.6631723127864,475.0842942263845,479.6038513183594,38410,0.0,0
2018-02-16,492.3452042079208,492.3452042079208,472.1513579415803,485.6139221191406,36431,0.0,0
2018-02-19,484.4119088784437,492.2009699057795,473.5457083640688,485.13311767578125,30278,0.0,0
2018-02-20,481.1905450180139,493.35492767111646,471.28592591894056,481.28668212890625,32937,0.0,0
2018-02-21,485.2773931039879,488.7872699710741,478.6422479728044,484.07537841796875,19454,0.0,0
2018-02-22,474.12267549766204,491.7201579007818,474.12267549766204,482.00787353515625,33322,0.0,0
2018-02-23,476.95941038981334,490.9027802499994,476.95941038981334,485.7100830078125,17253,0.0,0
2018-02-26,487.7295056058522,512.1544688199966,485.8543506074491,508.6445617675781,65579,0.0,0
2018-02-27,513.5006221125908,524.7995590223717,502.73058965961974,521.1454467773438,94298,0.0,0
2018-02-28,516.8182400842139,518.308726244389,502.73063415321565,506.6732482910156,31304,0.0,0
2018-03-01,508.54840992414256,526.0016270846179,508.16374115990544,515.760498046875,64161,0.0,0
2018-03-05,516.1931211630646,528.5979354998095,507.39441067104264,523.9341430664062,41235,0.0,0
2018-03-06,520.7607842327104,554.0806524307168,519.2702981867598,545.4261474609375,97006,0.0,0
2018-03-07,548.1187039699688,553.8883745380737,524.6554130895463,528.982666015625,58085,0.0,0
2018-03-08,534.6080101022877,548.118641784266,532.2520495220898,542.3009033203125,63341,0.0,0
2018-03-09,547.1570818794418,551.9651405954298,536.3389497684686,541.5316772460938,53384,0.0,0
2018-03-12,546.2916440547123,558.648330362231,546.1954467879677,552.4459228515625,46947,0.0,0
2018-03-13,553.4075121403929,599.7572063361971,543.3105896773623,587.737060546875,184433,0.0,0
2018-03-14,584.6599237565364,608.5560110131873,578.8902534563074,597.3532104492188,137269,0.0,0
2018-03-15,598.1225056330885,609.9984467852021,578.8902707252722,585.1407470703125,2759305,0.0,0
2018-03-16,588.5063366658422,601.0072882616853,558.6963751680626,564.7545166015625,72979,0.0,0
2018-03-19,567.3509282092261,576.43817121018,527.9248467573985,536.4832153320312,84426,0.0,0
2018-03-20,532.732876271896,552.7343873921643,524.0783710617028,532.7809448242188,79098,0.0,0
2018-03-21,538.502530184659,546.0512178203885,526.4823844216087,528.8864135742188,38054,0.0,0
2018-03-22,532.5405301416955,544.2722045330669,512.8756196437271,516.8662719726562,73308,0.0,0
2018-03-23,508.6925782600627,516.3854716931071,494.508805992887,510.8081359863281,56378,0.0,0
2018-03-26,533.6463828761567,543.9837078361941,511.00044115867075,540.2333984375,58423,0.0,0
2018-03-27,542.349064648936,560.6196891672512,542.349064648936,551.9171142578125,53738,0.0,0
2018-03-28,548.9841347470897,550.9554266681425,533.117541952791,540.1853637695312,29925,0.0,0
2018-04-02,547.589833204851,557.7348253229424,547.1570958771624,553.2633666992188,16809,0.0,0
2018-04-03,553.3594448529548,614.2775197879839,552.878639020284,597.833984375,106423,0.0,0
2018-04-04,620.2395211555436,638.0774054294669,565.9084623256393,584.0829467773438,271253,0.0,0
2018-04-05,602.9305126740212,609.66179431472,588.7467406454059,594.1798706054688,47511,0.0,0
2018-04-06,590.429594815809,605.8153823028658,579.3710600594868,582.6405639648438,72362,0.0,0
2018-04-09,582.544355325845,601.9689236812853,582.544355325845,594.7568359375,88824,0.0,0
2018-04-10,596.1992643569943,601.9689346572233,586.7754815654656,597.3532104492188,41053,0.0,0
2018-04-11,599.7091616003655,608.7002069434674,589.5160414697057,598.4109497070312,73096,0.0,0
2018-04-12,596.2473054622013,604.1325332083604,591.391178548574,594.0836791992188,31439,0.0,0
2018-04-13,589.6603029380337,601.0073088978467,589.6603029380337,593.8914184570312,25205,0.0,0
2018-04-16,588.5063158920701,609.5656345937394,587.5447042647955,595.429931640625,50496,0.0,0
2018-04-17,615.7200048436956,644.1837493574222,615.7200048436956,628.9902954101562,514066,0.0,0
2018-04-18,631.7789157103065,634.5676138318332,621.2011865279422,624.6630249023438,59622,0.0,0
2018-04-19,625.6246256474325,626.9708459686202,613.5082817913799,618.84521484375,30429,0.0,0
2018-04-20,621.3453987451486,623.1243562534298,614.4698513054655,619.9510498046875,17844,0.0,0
2018-04-23,622.1627640976352,668.8489996650553,613.6044561439863,657.3577880859375,123527,0.0,0
2018-04-24,662.3581760744177,679.2345107903457,634.663769091687,640.9142456054688,142354,0.0,0
2018-04-25,645.7703499001223,648.8475194904627,621.2973793240845,630.2403564453125,37509,0.0,0
2018-04-26,633.3655472127643,638.5101455561271,620.8645955678402,625.4322509765625,37288,0.0,0
2018-04-27,626.0091914418842,638.2697401221976,625.1918455942192,628.2208862304688,29476,0.0,0
2018-04-30,631.7788547344564,634.5675525868332,622.4993383984366,629.71142578125,20313,0.0,0
2018-05-02,630.3364895767445,630.3364895767445,605.4788503984494,612.8351440429688,25136,0.0,0
2018-05-03,615.2872809733939,624.0859919122939,611.6331083928055,615.9122924804688,16647,0.0,0
2018-05-04,620.5761920600735,626.0092624657343,605.9116125629882,613.8449096679688,16843,0.0,0
2018-05-07,616.6816224240449,642.1643345916575,609.3733969610885,637.1640014648438,63626,0.0,0
2018-05-08,642.7894131945746,649.5206957260083,630.8173343743455,643.943359375,56201,0.0,0
2018-05-09,643.8952563621806,643.8952563621806,629.6152859452365,633.8944702148438,16439,0.0,0
2018-05-10,632.6924632204738,635.5292299163893,605.8154027640788,610.8157958984375,28412,0.0,0
2018-05-11,615.4315168801429,618.0759491792372,598.1225054678889,601.6804809570312,23634,0.0,0
2018-05-14,602.9786019436739,622.8839760830209,588.6506237698314,594.3240966796875,48273,0.0,0
2018-05-15,594.4683210294226,600.9591995246205,576.9669773509333,584.3713989257812,40568,0.0,0
2018-05-16,577.0632289053028,597.1608777441163,575.0438081980379,581.2462158203125,35291,0.0,0
2018-05-17,585.6215582725986,590.2854113767255,565.4277114356124,573.12060546875,23534,0.0,0
2018-05-18,568.9376178546478,577.9767322383416,559.081097384183,561.1966552734375,30270,0.0,0
2018-05-21,561.5812254759868,580.7173221207751,560.5234766841386,573.2648315429688,21369,0.0,0
2018-05-22,578.6979284749302,594.4203163948154,569.274145530423,581.582763671875,73339,0.0,0
2018-05-23,599.5167968351498,616.873875132098,548.118641972402,563.4563598632812,409698,0.0,0
2018-05-24,557.7348110546155,574.7553509413923,534.4157262820735,541.5316772460938,86182,0.0,0
2018-05-25,561.5812462620277,564.1295413924714,541.4835973467892,545.3781127929688,75267,0.0,0
2018-05-28,549.0802810632229,554.0806739387091,530.8096587511366,534.0791625976562,34413,0.0,0
2018-05-29,535.0407836855636,539.8007737194047,525.3765979567913,529.7999877929688,31259,0.0,0
2018-05-30,525.9535440663376,530.8096712365951,519.3665278264003,520.5685424804688,20922,0.0,0
2018-05-31,520.5685251383063,526.9632067883822,504.41343067754826,511.62548828125,28696,0.0,0
2018-06-01,512.539045514335,531.9636142433046,501.7690123247783,518.3087158203125,67957,0.0,0
2018-06-04,521.4339636299533,524.0783959028576,506.0001073057269,509.8946228027344,49496,0.0,0
2018-06-05,508.59647543057145,521.193565211737,443.44727977910435,473.54571533203125,146423,0.0,0
2018-06-06,469.266483340831,528.8864054046251,456.765531940358,513.8372192382812,177716,0.0,0
2018-06-07,520.2319478276951,528.5979819413914,511.43323656263567,515.4238891601562,72270,0.0,0
2018-06-08,510.61582285334345,513.4045209031522,497.3936617154273,503.5960693359375,45456,0.0,0
2018-06-11,504.9423833635936,515.7123872047691,503.8845743057264,507.6829528808594,26599,0.0,0
2018-06-12,504.89421163133636,522.1551536982926,503.64412845208244,516.1450805664062,52835,0.0,0
2018-06-13,510.9042806682688,519.2703144329785,505.8077507254568,509.3176574707031,26306,0.0,0
2018-06-14,509.6542002538497,514.4622587468106,500.99969496652017,512.490966796875,25048,0.0,0
2018-06-15,514.4623161092816,526.0016577790225,502.92297443954067,516.6740112304688,97219,0.0,0
2018-06-18,519.0779929610941,522.1070939349157,512.8275167987075,516.481689453125,22232,0.0,0
2018-06-19,511.6255309539422,538.4064548846376,511.6255309539422,516.9625244140625,67015,0.0,0
2018-06-20,516.9624935628792,521.3858833830926,511.96210061770773,517.8759765625,18315,0.0,0
2018-06-21,517.8760044047035,520.1838967068273,505.18277722571116,509.65423583984375,29427,0.0,0
2018-06-22,509.6542052524314,528.3575650056662,506.3847615416872,525.2803955078125,38908,0.0,0
2018-06-25,520.2319469205083,526.8670919344991,513.5006647976921,516.8182373046875,16269,0.0,0
2018-06-26,511.57741972886737,520.8089280611111,509.65419634642797,511.62548828125,19862,0.0,0
2018-06-27,511.62552918931897,516.0489794191504,496.1916723433758,503.2114562988281,30015,0.0,0
2018-06-28,504.846178335289,510.61584894483514,496.1436038647361,507.3464050292969,16212,0.0,0
2018-06-29,505.9039733249598,526.0016226267769,505.9039733249598,523.1648559570312,27496,0.0,0
2018-07-02,514.5584713518341,521.4339591051864,498.11487471920066,502.1536560058594,42440,0.0,0
2018-07-03,504.173050722422,512.394849105163,501.9613256835938,504.8461608886719,19156,0.0,0
2018-07-04,507.6829298083228,514.9430864080406,500.27850738334854,502.0574951171875,24172,0.0,0
2018-07-05,501.9613169899151,505.807763863401,496.67245253887194,498.547607421875,15318,0.0,0
2018-07-06,503.8845556403706,505.71164202479866,497.20137204417233,499.7015686035156,16334,0.0,0
2018-07-09,501.04779608125943,506.7693676679525,500.37465585673266,503.2594909667969,11104,0.0,0
2018-07-10,504.1249880222165,538.4545414418891,497.6341083481107,531.38671875,70131,0.0,0
2018-07-11,530.8096949800532,535.5696852552601,517.3951988084324,519.7511596679688,39912,0.0,0
2018-07-12,522.4436379526426,552.3978672388428,520.9531518116637,543.9837646484375,124841,0.0,0
2018-07-13,541.3393066460922,541.3393066460922,526.9632000149655,529.6557006835938,68973,0.0,0
2018-07-16,525.039994223296,525.039994223296,495.9031714112147,505.0384826660156,20922,0.0,0
2018-07-17,504.7500111848847,511.09662441333666,499.9900211830994,505.0384826660156,10906,0.0,0
2018-07-18,507.73097556075203,514.0776488517965,502.15363975533126,504.7019348144531,13010,0.0,0
2018-07-19,505.32695501869216,513.5006545765588,490.66237640016686,503.6441345214844,16770,0.0,0
2018-07-20,500.0380461983017,537.2524282071605,500.0380461983017,522.7321166992188,61867,0.0,0
2018-07-23,534.5599684311258,617.354711788929,527.9248236325888,553.8402709960938,442792,0.0,0
2018-07-24,552.9267074511644,619.2779123453041,547.2532347234169,604.2767944335938,207700,0.0,0
2018-07-25,620.2395618970687,633.4136545462859,600.8631217575956,605.0941772460938,141792,0.0,0
2018-07-26,605.6711299289576,605.6711299289576,568.4086787326308,573.6494140625,83798,0.0,0
2018-07-27,575.9573308272187,596.5839135049494,558.7925863124092,586.150390625,122886,0.0,0
2018-07-30,588.5063851512572,593.8914469942761,573.1205973041655,584.2753295898438,69143,0.0,0
2018-07-31,584.6598981698613,596.0069038982167,579.3229654078903,589.4679565429688,47687,0.0,0
2018-08-01,588.5063910590278,592.6894382684845,580.8134970582562,584.1791381835938,37856,0.0,0
2018-08-02,581.7128289527827,589.0150560515195,571.6057440499968,575.5228271484375,35486,3.414551,0
2018-08-03,577.7957479635371,595.7853462269763,577.7474008652583,584.1791381835938,56830,0.0,0
2018-08-06,590.9494162221625,607.2465027133726,589.015048247622,596.2205810546875,65736,0.0,0
2018-08-07,597.7197053267224,609.3259131971442,591.0461721069353,597.8648071289062,43897,0.0,0
2018-08-08,597.9614720520891,607.3915154851791,592.1583684009569,602.6039428710938,40419,0.0,0
2018-08-09,606.4243686941742,624.8008647152097,594.8181606808885,604.0064086914062,165031,0.0,0
2018-08-10,608.3587545548827,615.2257974700325,581.2776017289102,585.7266845703125,68388,0.0,0
